,Latency,FLOPs,Paras
488,18.555587158203124,10.065749352,0.7456969999999999
489,16.85790840387344,10.359969456,0.83837
490,17.736234920024867,10.451898592000001,0.8019840000000001
491,16.703877878189086,10.172885911999996,0.786217
492,18.982647371292114,9.430527888,0.522558
493,17.980779314041136,10.802561136000001,0.6228469999999999
494,18.045195536613463,10.365729936,0.762398
495,21.35848795890808,9.665528596000001,0.403237
496,22.360533819198604,10.608340696,0.7375820000000001
497,22.104764204025265,13.752268888,1.006412
498,23.323902168273925,10.428858512000001,0.6931759999999999
499,23.30886538505554,12.165959824000002,0.879995
500,30.101798486709594,13.341344468000003,0.7792999999999999
501,21.727910966873168,8.679877311999999,0.40342999999999996
502,18.82651198387146,11.961595568000002,0.8682290000000001
503,18.10259592294693,9.933728848,0.655138
504,18.67047873973846,11.873126008,0.982535
505,21.83521087169647,10.95439208,0.536971
506,17.424340696334838,9.87820124,0.633426
507,18.221182141304013,10.254907136,0.6866340000000001
508,20.888865461349486,10.981358992,0.653957
509,18.41001576900482,9.514393552000001,0.54914
510,16.409600443840027,9.511398408,0.549655
511,18.410748767852787,8.905915496,0.7134899999999998
512,16.28546954154968,9.534105039999998,0.8900680000000001
513,16.343328657150266,10.111131480000001,0.6230120000000001
514,24.758270339965822,11.015456768000002,0.780426
515,19.494446864128108,10.399599591999998,0.7234820000000002
516,24.371583318710325,11.791906084,0.7497389999999999
517,19.389113073349,11.794098592000001,0.9117249999999998
518,20.02159371852875,11.251617936000002,0.744942
519,26.105694894790652,10.745190267999998,0.5700919999999999
520,19.291342592239378,10.032569528,0.692662
521,16.460079679489134,9.302883736,0.49790799999999996
522,19.47570499897003,10.465489896000001,0.6388280000000002
523,17.665290327072142,10.388537424,0.788196
524,16.132079434394836,9.594116527999999,0.7152769999999999
525,20.47461260795593,11.055088199999998,0.7594420000000001
526,27.78353339195251,9.800089488,0.584102
527,17.401899647712707,9.897326696,0.743114
528,18.302487840652464,10.094775416,0.635852
529,18.889625647068023,11.191020184,0.6782600000000001
530,22.855648870468137,9.526830944,0.4954819999999999
531,25.302688183784483,10.843110372,0.5394129999999999
532,27.378973588943484,12.536908735999999,0.962479
533,20.554439611434937,11.630395975999999,0.739559
534,20.209944257736204,11.33951816,0.884579
535,17.842985639572145,10.528618112,0.645294
536,16.889092111587523,9.181695487999999,0.473522
537,17.775427937507626,10.8650068,0.7480360000000001
538,17.69846970558166,9.260961503999999,0.649381
539,25.67668311119079,9.972665568000002,0.6290180000000001
540,18.80374352455139,9.986719928000001,0.7295979999999999
541,20.688806803226473,10.231394168000001,0.475276
542,21.538946032524105,10.540142048,0.763318
543,17.719880495071408,10.632652616,0.922123
544,17.29261775493622,10.805782912,0.589042
545,18.01815981864929,10.962916880000002,0.570219
546,24.423868918418883,9.685578663999998,0.5468670000000001
547,20.872688136100766,10.268038624,0.7330799999999998
548,29.193004503250123,9.891792328,0.6205640000000001
549,31.10136200904846,14.792756324,1.0659450000000001
550,19.44524734020233,11.675784479999999,0.78106
551,24.88438266992569,12.394632419999999,0.8195250000000001
552,16.268221478462216,9.00475448,0.6621220000000001
553,16.601106195449827,9.521766392000002,0.5927119999999999
554,18.84372265100479,10.90830912,0.520741
555,17.281507725715635,9.750326367999998,0.629596
556,23.258002417087553,10.823533875999999,0.8407989999999999
557,23.991498408317565,9.628446592000001,0.6959780000000001
558,21.82514811515808,8.33612248,0.445714
559,20.46124678611755,11.238024631999998,0.714417
